id,isDefault
1012392,0.03333594314676183
1025850,0.03122472873989025
1033640,0.03787341515063026
1043727,0.05644700566967327
1031473,0.028940988023705323
1017232,0.029621383989090627
1041176,0.0405940124867437
1013589,0.030116686766946746
1019965,0.30438476892899907
1021763,0.043849379180322126
1037606,0.09247220627886989
1024197,0.5653537719905255
1005209,0.04715724157259801
1000974,0.5446241356571687
1039706,0.039698303890400556
1029996,0.029043861069364595
1025105,0.039979246562637065
1002207,0.030570196839795994
1004890,0.03884363805663326
1044818,0.028900964421185532
1002165,0.029043861069364595
1039823,0.46777215344197803
1047339,0.03680477791232044
1022727,0.03379516647049745
1015669,0.051966984936091136
1027997,0.04977261508753092
1011097,0.033520846408102885
1008325,0.029043861069364595
1015309,0.0295027918025334
1028812,0.5783875815867638
1003104,0.03197171183218075
1034761,0.4699662408035727
1037339,0.028940988023705323
1008130,0.029621383989090627
1009894,0.029621383989090627
1016170,0.12513444648741814
1011410,0.029043861069364595
1007270,0.029043861069364595
1030688,0.030570196839795994
1020527,0.029043861069364595
1025009,0.6312344355692301
1035621,0.4630026360472906
1017323,0.029043861069364595
1049580,0.04092386584912666
1049230,0.04796146183406645
1017389,0.5959463934552143
1024659,0.055057923478190454
1004016,0.028940988023705323
1045252,0.16746465142293057
1040931,0.3608742961405775
1021707,0.03740022189850702
1017505,0.030373946950086158
1035721,0.028900964421185532
1007746,0.029043861069364595
1019682,0.041223546242429174
1047600,0.6502661250658446
1023371,0.4920852734457422
1048025,0.31992462355241086
1019472,0.029043861069364595
1026697,0.029043861069364595
1031910,0.0842263900257874
1030795,0.029621383989090627
1014846,0.029621383989090627
1024496,0.23422745306633497
1001037,0.09560713293974804
1031228,0.03379516647049745
1030536,0.03238488792790758
1005240,0.04691063337917097
1007859,0.05621978737997283
1013003,0.028395830596807118
1021372,0.0459725182462015
1041314,0.06144156933681314
1040173,0.4869056492271194
1014357,0.3282312919077464
1042531,0.17575179909092473
1021298,0.509079465019573
1006960,0.2565235234037034
1000509,0.4901140261281588
1011918,0.3283539887155026
1031899,0.4632703312098099
1027410,0.4847985170323356
1011514,0.029043861069364595
1035831,0.030570196839795994
1018418,0.029043861069364595
1049748,0.029043861069364595
1005515,0.0456773020128704
1014907,0.43881472037112845
1007542,0.029043861069364595
1008148,0.05276365911850846
1018921,0.0295027918025334
1035512,0.029610845256478148
1034228,0.029621383989090627
1025408,0.042797915697260575
1046631,0.5418449494429006
1030424,0.12977196184228404
1004450,0.464560185897605
1049739,0.3480715763580638
1042010,0.5954493971359467
1012799,0.23958317898866574
1019646,0.36718146889138753
1037965,0.1879621048562068
1034313,0.22052145117944022
1006232,0.03012140006610017
1008988,0.03379516647049745
1002632,0.5373547790231084
1019018,0.028900964421185532
1045852,0.04075600195840832
1017038,0.029043861069364595
1025096,0.029043861069364595
1042247,0.03551364594036816
1005699,0.40520669075133636
1041807,0.03027472420349848
1035165,0.17522609050601046
1042122,0.030570196839795994
1040523,0.4877397528227702
1028720,0.029043861069364595
1031316,0.02984713348600956
1016353,0.3760299925280076
1047764,0.25052330922167676
1024408,0.5525602596267589
1047069,0.5253598752904252
1000091,0.3478692577929868
1016870,0.18315345679143105
1019016,0.3738547146709799
1017163,0.3081789987568832
1034073,0.31445702037474343
1030366,0.030570196839795994
1010091,0.5080577046277298
1029936,0.13980009181638584
1028901,0.03257059407883984
1034601,0.029043861069364595
1002561,0.4653331941327495
1030859,0.029621383989090627
1026384,0.030570196839795994
1008663,0.04126086655256949
1036295,0.050961454845899874
1021798,0.04102566426504685
1021631,0.5909719656319388
1004426,0.10097239095415789
1027928,0.14564853498279032
1040929,0.029043861069364595
1031860,0.029043861069364595
1001174,0.04187515225961695
1020466,0.041537864686264706
1015174,0.04965425309994395
1025389,0.4192763402166254
1035795,0.06185682948534894
1000076,0.04461230789437689
1015506,0.030373946950086158
1011040,0.5470075670727236
1043663,0.03467539493048095
1006099,0.07731425102297537
1012744,0.04601206040437777
1025661,0.03902671749947439
1041687,0.029621383989090627
1018234,0.17577633860922856
1020882,0.029043861069364595
1044082,0.03718526564777513
1034013,0.5851915881737474
1009069,0.029621383989090627
1015854,0.12513444648741814
1028364,0.4025497352455937
1001513,0.08469919731494473
1032172,0.1424840033885941
1049493,0.039414596822550774
1016421,0.029043861069364595
1048659,0.03478852307559813
1048521,0.029621383989090627
1026652,0.4677786832666089
1003176,0.6548128387268353
1045951,0.399228663570384
1021102,0.237526416163283
1033557,0.618552094607195
1042840,0.3121366503216494
1045774,0.3652029987655247
1015522,0.24927439331692747
1041084,0.2766703964968479
1035150,0.028940988023705323
1001885,0.030373946950086158
1044267,0.03027472420349848
1048925,0.029043861069364595
1040415,0.029043861069364595
1030032,0.03182535636708265
1036346,0.5147323142367838
1011247,0.030871274536933425
1043204,0.028940988023705323
1021205,0.36381292388386555
1037546,0.029043861069364595
1011413,0.029043861069364595
1049699,0.029043861069364595
1026986,0.07096465807581478
1004628,0.0649631252870788
1044387,0.029621383989090627
1039484,0.029621383989090627
1033527,0.2845249184373905
1046732,0.5110220714262009
1049732,0.45614309337765135
1046064,0.20024083753821298
1016761,0.3078928349418854
1047898,0.3888053282914452
1005303,0.3816514003104013
1049264,0.4653898050469576
1036438,0.13819658541624544
1036379,0.3060879463928554
1005009,0.029621383989090627
1038693,0.030673951225226384
1022935,0.029621383989090627
1008564,0.2775334215720597
1024767,0.029043861069364595
1041830,0.03986156648029125
1027272,0.09049203083858164
1031156,0.028940988023705323
1006602,0.029043861069364595
1016475,0.03172154740669168
1012118,0.5447373335149984
1007712,0.029621383989090627
1020130,0.1282164868710912
1048049,0.3863603445865104
1015160,0.052589240199259486
1049414,0.3727574203654599
1022592,0.2639950673440955
1013521,0.49878432893797164
1021832,0.470106180565628
1010660,0.331286739035349
1027974,0.18923535108846082
1040452,0.50660124624119
1024587,0.45972712826424816
1025020,0.26636556628458236
1033448,0.029043861069364595
1046993,0.029043861069364595
1040498,0.3075644197035088
1003551,0.029043861069364595
1035248,0.05710789208072793
1049827,0.041024796757962834
1049013,0.05559192099524272
1038123,0.030373946950086158
1005619,0.041357739972693985
1042085,0.03467539493048095
1039222,0.06229131975392308
1030595,0.054947555931317026
1034204,0.03509778889494368
1037757,0.030570196839795994
1011550,0.21025367752149748
1030761,0.1385395249186899
1001560,0.39256784480901613
1007563,0.14701145964443885
1008758,0.39190157659474356
1039340,0.14559451052096897
1018566,0.5522629526756356
1031360,0.14321523455009477
1020479,0.2800055080566744
1006760,0.2478989199307177
1016026,0.029621383989090627
1008820,0.03379516647049745
1012938,0.029043861069364595
1048527,0.028940988023705323
1027654,0.029722016860833804
1018592,0.030913900539194062
1044556,0.03182535636708265
1014463,0.24660926103436204
1011322,0.04068289348589489
1036747,0.22119098062597187
1022859,0.4426618234716644
1045067,0.1457518544650112
1035674,0.18158605089410926
1011605,0.470002745209508
1000641,0.42662633866137295
1021411,0.2696957386486792
1022660,0.3842809746608711
1024267,0.3512927015303878
1046047,0.030871274536933425
1001610,0.030871274536933425
1012677,0.08294899717118395
1014311,0.029043861069364595
1009941,0.029621383989090627
1001062,0.06953373188449966
1015693,0.3483830518539267
1003051,0.029043861069364595
1026160,0.029043861069364595
1029946,0.43188574745434266
1018788,0.3031006871657883
1040515,0.16037605803740754
1035552,0.2869079975672222
1049113,0.3067224603990565
1044864,0.17360329881925637
1024488,0.5423435129490609
1017464,0.2160347908423635
1044965,0.3582168610457766
1005082,0.030373946950086158
1048257,0.07005502501226502
1025910,0.029043861069364595
1015646,0.028900964421185532
1047220,0.03345191229236426
1028437,0.0465931962628294
1045515,0.029621383989090627
1008968,0.07116779627470626
1017026,0.04691063337917097
1008060,0.2790762935877721
1014802,0.43571287225393796
1043084,0.3652540386745485
1026125,0.21658017218641132
1027155,0.39174418388709303
1013344,0.28331595448724745
1031414,0.25165239181828397
1000711,0.22046951802249506
1025316,0.2935258669174062
1001168,0.06916654708264149
1005796,0.029043861069364595
1034906,0.03803782596005603
1042335,0.04102566426504685
1035856,0.029043861069364595
1016224,0.12513444648741814
1012844,0.2830995529723763
1035536,0.5437010035570554
1011115,0.028940988023705323
1039622,0.6438512008239753
1037663,0.5243682232227493
1017581,0.44358195773520886
1011635,0.6293541827937709
1004549,0.3113152064457284
1046330,0.1457141868803139
1004926,0.3097131517544014
1042632,0.4917935964973145
1040596,0.5769099585731062
1043199,0.04345525553381235
1012578,0.029043861069364595
1015091,0.08263145264876322
1047897,0.11332926614696849
1021639,0.030871274536933425
1021698,0.029621383989090627
1001087,0.618143578695527
1021919,0.5413042763679417
1036579,0.3896544298982009
1017367,0.49487659508480963
1006558,0.45744418496159817
1019307,0.3404712538064739
1025620,0.2595206662310685
1033739,0.18279463858552597
1001246,0.3454098783255338
1001028,0.041357739972693985
1031435,0.04102566426504685
1014200,0.49646034098581265
1031991,0.028940988023705323
1035071,0.059174403513651996
1025129,0.3670897582490985
1012788,0.0567695923035976
1003699,0.028900964421185532
1006495,0.029043861069364595
1001543,0.14886882323593142
1033339,0.3555817706242856
1013791,0.5293846423413492
1026585,0.3170066104607752
1006132,0.37722195140536935
1005113,0.41457404874672693
1002993,0.4082258985789804
1011061,0.2900518845805029
1026374,0.37432942325623764
1023791,0.6065891402669324
1020525,0.030373946950086158
1033713,0.029621383989090627
1039947,0.03027472420349848
1037373,0.05541300044407988
1031343,0.030570196839795994
1044194,0.030116686766946746
1049195,0.029610845256478148
1024150,0.505691157101554
1042470,0.503923617107431
1041150,0.43162113301740246
1046357,0.30007130977636026
1030497,0.41543923759202184
1045921,0.467162748312586
1040332,0.2761875848187938
1013226,0.5858117527653703
1016006,0.3682268073014126
1015355,0.3232693427999151
1043645,0.05695465819699545
1043508,0.21738077488920426
1004208,0.041357739972693985
1027429,0.029043861069364595
1043767,0.04229427114249624
1000017,0.029043861069364595
1002543,0.029043861069364595
1022226,0.03379516647049745
1030258,0.5106001693433959
1012754,0.030570196839795994
1032075,0.03500560030455595
1010956,0.0320213485661216
1046238,0.03478852307559813
1031015,0.041413747378698254
1043471,0.029043861069364595
1049947,0.41436635176535547
1017369,0.27790476808875414
1049398,0.5796672921799713
1048748,0.15672438870634336
1029230,0.6075354405183736
1013363,0.6373114428266822
1028262,0.2898861124391316
1021638,0.16764111211856197
1038737,0.3551717858793168
1043573,0.03296447817991427
1026205,0.16925950661612812
1047034,0.029043861069364595
1004430,0.03027472420349848
1023315,0.029043861069364595
1040343,0.040805578689660026
1017819,0.2597247968641963
1029037,0.42946073991822986
1023387,0.03330125185110283
1009025,0.02851497234822201
1034084,0.49901798262711555
1027985,0.2707124010831346
1001728,0.05217563454792031
1028118,0.27625889583102525
1009807,0.043000369397608186
1037041,0.029621383989090627
1041061,0.0348883062370475
1045673,0.032973026184490814
1024167,0.03986156648029125
1040491,0.029043861069364595
1049510,0.028900964421185532
1024607,0.039032306034131894
1024889,0.029043861069364595
1014294,0.1812090411911934
1010176,0.0841611505077196
1045142,0.15152379703586769
1049379,0.029610845256478148
1032193,0.044208751516885976
1044622,0.030373946950086158
1032152,0.029043861069364595
1003733,0.029043861069364595
1028456,0.03122472873989025
1015374,0.03202455717690092
1004133,0.030570196839795994
1012491,0.029003699449012862
1026601,0.04344978433350222
1022871,0.029252687496861957
1003338,0.029043861069364595
1035281,0.030570196839795994
1031325,0.05196209619875999
1044573,0.030871274536933425
1041186,0.03122472873989025
1007706,0.5283044128138833
1006899,0.030570196839795994
1002523,0.031676289063077484
1034402,0.03027472420349848
1026147,0.029043861069364595
1004411,0.47185732732891955
1010533,0.029043861069364595
1009395,0.36654506816036814
1032527,0.17392211758692577
1013891,0.028940988023705323
1010377,0.5786883828833916
1036683,0.5085125595958064
1011263,0.21461042386205162
1010135,0.09340676639850078
1019475,0.029043861069364595
1025764,0.04782786869168063
1008005,0.054824506851668835
1047583,0.6402096316881223
1028552,0.5091868402221781
1020971,0.3755780298223959
1015892,0.029043861069364595
1048819,0.05608540557234025
1047289,0.06352705184283251
1019917,0.0738537103281132
1026168,0.0295027918025334
1005551,0.03467539493048095
1037713,0.030373946950086158
1002565,0.028940988023705323
1000307,0.085366222363728
1046868,0.029043861069364595
1000788,0.05010324960679958
1035639,0.029043861069364595
1040473,0.030373946950086158
1047866,0.04092386584912666
1031090,0.06069808888592212
1038817,0.5262968285827933
1032387,0.05242970309226651
1038083,0.046682680644639665
1013380,0.5934418579081382
1043510,0.044732719725570184
1024852,0.03500560030455595
1011713,0.04852314867593265
1008675,0.04146896669817266
1012607,0.030570196839795994
1008702,0.07677724260594726
1027830,0.046842687515198024
1024653,0.28359593881607476
1040810,0.38863285667972164
1043142,0.08127517044385296
1004652,0.054649913098377745
1011334,0.041298812881281295
1029782,0.18690752168497285
1027181,0.028940988023705323
1016060,0.029043861069364595
1027624,0.14927636589821544
1006497,0.3855485118802933
1003145,0.538864546041405
1020669,0.24793746797935726
1033011,0.4421372092390519
1003762,0.18880470518532175
1036144,0.5301854647429457
1029537,0.47205282202040144
1035802,0.45633565875825266
1042588,0.029043861069364595
1008241,0.042797915697260575
1028806,0.030018278396261824
1022908,0.03478852307559813
1017524,0.18566849372862781
1022695,0.04483776698707121
1029980,0.26756142544063993
1003394,0.04454153309459518
1014234,0.0295027918025334
1038134,0.045203126882531496
1006494,0.029043861069364595
1003663,0.04691063337917097
1015625,0.029621383989090627
1040719,0.03040484800105274
1031980,0.22609238343886248
1022888,0.4769364536474213
1006077,0.050571245490045935
1036228,0.10737997476205359
1032507,0.029043861069364595
1043938,0.029043861069364595
1014149,0.03798513210533696
1011240,0.17257827406365908
1044823,0.030570196839795994
1027078,0.031327647614406234
1022825,0.029043861069364595
1017868,0.03180811097860537
1005267,0.02931333233506643
1013270,0.06428768210620128
1013314,0.18509889080871086
1012812,0.028940988023705323
1027946,0.6463169788363746
1017035,0.03797468008898066
1043858,0.03670881473200031
1030367,0.040608214159800975
1030177,0.03670881473200031
1012130,0.03478852307559813
1021195,0.3119431770519745
1042034,0.24595048507961187
1038746,0.059416689456743575
1035781,0.46119406759835796
1044436,0.0433438107800185
1015936,0.028940988023705323
1042208,0.057210673833791144
1018662,0.029043861069364595
1036615,0.029043861069364595
1039412,0.029621383989090627
1047366,0.5662182543838373
1042958,0.041143619630893004
1014619,0.389496489225673
1031667,0.029043861069364595
1026510,0.029621383989090627
1034694,0.029043861069364595
1001876,0.029043861069364595
1029467,0.09942158087262525
1015726,0.03478852307559813
1042485,0.3978793834380272
1040688,0.030018278396261824
1042364,0.03557206676689463
1042203,0.03467539493048095
1004725,0.03027472420349848
1049424,0.03500560030455595
1013048,0.05530259929877988
1000187,0.030570196839795994
1042259,0.2679263723160143
1039201,0.030305527464835467
1007965,0.029043861069364595
1018935,0.04835806737175038
1035565,0.1335334862922631
1036058,0.1363593882625039
1004178,0.4109803630953053
1005322,0.04998220263268078
1034892,0.04479062664132358
1026416,0.03374705746611162
1026484,0.029621383989090627
1028987,0.030570196839795994
1016374,0.029043861069364595
1048310,0.3891167233329905
1004717,0.5693435493739686
1009515,0.050637504640667796
1049859,0.03785697605886621
1029139,0.029043861069364595
1022515,0.07446282660993513
1048330,0.033520846408102885
1023310,0.08767154294032756
1041545,0.030373946950086158
1002791,0.03902671749947439
1028760,0.028940988023705323
1009566,0.4982194631028917
1039936,0.12813700752313728
1049352,0.04010499856758507
1013353,0.04578606824512475
1015665,0.3215233553694832
1002668,0.030570196839795994
1026963,0.029043861069364595
1003135,0.028900964421185532
1029143,0.029621383989090627
1023681,0.029621383989090627
1015688,0.030373946950086158
1022024,0.03238488792790758
1027797,0.12688373987428891
1011338,0.029043861069364595
1010158,0.028900964421185532
1042216,0.029043861069364595
1019568,0.475808075368099
1008918,0.03994679637386417
1013803,0.03467539493048095
1040437,0.5006457893798741
1038041,0.031695766603593516
1043032,0.5500772274173532
1022597,0.054606762961667527
1023983,0.028940988023705323
1020649,0.029043861069364595
1036018,0.03560298827583248
1021351,0.029043861069364595
1017141,0.07429287600549855
1034603,0.043361667810986
1048144,0.5145231176691651
1003095,0.05303772807391382
1013955,0.03458397441363347
1045215,0.04412374505299572
1003620,0.029621383989090627
1011463,0.029043861069364595
1015670,0.033572029413043256
1044776,0.06974899374675084
1004230,0.06449096579196059
1014188,0.03182535636708265
1024965,0.5730620908868007
1007010,0.5245625484179586
1022405,0.33625128141149513
1007744,0.23109451371558026
1029842,0.4711957393017571
1030113,0.17929933050152738
1046451,0.42927276229296835
1003567,0.32824972009159054
1023007,0.22600371956511164
1020506,0.029621383989090627
1029475,0.057689095468348724
1025922,0.045920061027262295
1049542,0.39419116416298644
1040601,0.0346451671680684
1014183,0.029043861069364595
1041500,0.029043861069364595
1028815,0.029621383989090627
1048192,0.029043861069364595
1008492,0.028900964421185532
1048901,0.029043861069364595
1027977,0.029043861069364595
1000957,0.029621383989090627
1026755,0.07241612374855548
1046384,0.041115722416516634
1049086,0.528372064900624
1048092,0.38613955721169063
1046614,0.2964170078372878
1035671,0.3131153263631268
1046769,0.34912540595307057
1015359,0.21300624550815386
1024944,0.4274983213980282
1048683,0.2235176256048878
1044650,0.31408852066308873
1043777,0.06549136545267632
1012743,0.030570196839795994
1019822,0.04309473788893101
1012932,0.03586010256671211
1023855,0.029043861069364595
1006300,0.029043861069364595
1003193,0.030570196839795994
1020804,0.08305870161189823
1028058,0.07435304918952569
1035273,0.5430665180614757
1004305,0.23936295657408252
1006612,0.3882934586405328
1020508,0.5341963300021475
1040072,0.2925157211588343
1004247,0.1825510466360609
1000328,0.3243351886303731
1025633,0.5366702862576863
1016036,0.39083897999512274
1027218,0.31717594354245554
1017036,0.0295027918025334
1024238,0.03172154740669168
1034753,0.029621383989090627
1002272,0.036680124374528535
1004553,0.039698303890400556
1044643,0.6021214648659388
1049661,0.04046608740386696
1043528,0.36451232793944255
1017146,0.028900964421185532
1036037,0.494298409200025
1039229,0.029043861069364595
1045280,0.40181977793723644
1025983,0.2383180644913501
1008337,0.3128999714206305
1026364,0.12728259584856397
1039272,0.44237555515989513
1007147,0.6094323188529681
1044851,0.16119734845306183
1044789,0.29078894669473915
1032876,0.19567608814588527
1012865,0.6851344219802892
1027434,0.03586010256671211
1037841,0.04704795863171689
1037562,0.033520846408102885
1048720,0.07591541453208343
1032715,0.029043861069364595
1007681,0.029621383989090627
1002024,0.030871274536933425
1036850,0.04977261508753092
1010005,0.050670733585438776
1012429,0.028940988023705323
1035396,0.07653108495895253
1036442,0.14859378542961946
1020259,0.061295383343427046
1033706,0.030018278396261824
1024069,0.028940988023705323
1020365,0.5282102413199089
1010147,0.04056524114352031
1034727,0.2994817631597893
1041278,0.21388431825247292
1016397,0.289629664069312
1013328,0.14296798353777931
1042957,0.3670042011083138
1005155,0.33001157156971384
1023936,0.2154788112063618
1047083,0.21796918526529072
1009805,0.4965091946380806
1041118,0.24113655441489462
1010338,0.24079718536234543
1039589,0.030871274536933425
1008387,0.03785697605886621
1018563,0.028940988023705323
1008243,0.029043861069364595
1010210,0.039979246562637065
1038217,0.5501451888349378
1013548,0.0295027918025334
1049898,0.04456483299239256
1035672,0.029043861069364595
1003684,0.03040484800105274
1026819,0.03586010256671211
1010989,0.030373946950086158
1032073,0.12041126348616239
1003519,0.5056261401423296
1007188,0.043532819243730925
1032190,0.030570196839795994
1026316,0.03478852307559813
1047575,0.029043861069364595
1022951,0.031676289063077484
1048419,0.4458570599356092
1010219,0.05447367405413241
1042305,0.03803782596005603
1015961,0.042797915697260575
1045429,0.3735820518879291
1014726,0.029043861069364595
1012391,0.06141421884723051
1037281,0.0583472340487709
1041854,0.09742410093927398
1034756,0.033302404614675866
1011671,0.41903153691122114
1045051,0.030871274536933425
1018422,0.03185880864230816
1024359,0.029043861069364595
1011910,0.21065745179385262
1016160,0.029043861069364595
1021452,0.0679544074559791
1028247,0.029621383989090627
1038221,0.04089311298378333
1040951,0.039246865910274924
1023938,0.039979246562637065
1033540,0.028940988023705323
1025394,0.03180811097860537
1038827,0.029043861069364595
1017649,0.029043861069364595
1017941,0.03797468008898066
1019639,0.08263145264876322
1021532,0.029043861069364595
1004461,0.48904371776451616
1020614,0.1146653899242746
1040065,0.028940988023705323
1039178,0.03122472873989025
1034494,0.054824506851668835
1012957,0.5353990802299937
1030140,0.04380336723493842
1029094,0.03773425976151039
1012732,0.3084902824799202
1012004,0.22289070185376145
1022715,0.3751184462200095
1016681,0.29284977279070973
1012347,0.5034716295394142
1029388,0.5501975936892605
1040620,0.1696600802801086
1035687,0.16294530996970272
1040467,0.274427919876608
1025680,0.2876465340728556
1024281,0.4066224740205586
1027105,0.08469919731494473
1038881,0.535027701872987
1024452,0.27006399102742934
1017840,0.028940988023705323
1014664,0.04473723556443299
1022240,0.0295027918025334
1029789,0.25168119434027414
1027444,0.028940988023705323
1003605,0.02851497234822201
1019147,0.2960040150075899
1045892,0.04240787313414412
1043339,0.028940988023705323
1013131,0.513906475737567
1014204,0.03670881473200031
1004590,0.04380336723493842
1018352,0.030871274536933425
1014076,0.505669338519987
1014095,0.5364923871787135
1042706,0.3402902947640403
1030877,0.18496196459636513
1010344,0.3966733313282831
1046927,0.3740292082207551
1036388,0.2939193738859354
1036550,0.2461468937711374
1036790,0.45901187067337046
1022332,0.029043861069364595
1034396,0.08669441259794741
1031884,0.03478852307559813
1048018,0.35557507393889054
1022889,0.030926446420355684
1048669,0.029043861069364595
1031177,0.029043861069364595
1013140,0.029043861069364595
1047488,0.40891422550028805
1045206,0.03773425976151039
1021199,0.029043861069364595
1016203,0.029043861069364595
1008929,0.302285229700688
1043718,0.13520370022769396
1043108,0.17179229700191712
1036171,0.19853601906646876
1003402,0.3687285267429612
1014780,0.18518462786089385
1002821,0.27955733444390535
1028026,0.21134566593775933
1000207,0.13688261996618933
1006311,0.033080790697004064
1012885,0.4817649893720972
1009368,0.030570196839795994
1004989,0.03478852307559813
1020760,0.3719031421319547
1049759,0.03862555117749952
1000290,0.029621383989090627
1020965,0.029043861069364595
1041587,0.5852672787655245
1011572,0.2620031197491388
1014162,0.05775626305678146
1032447,0.028900964421185532
1037926,0.4859230233728464
1007417,0.43719155300711404
1016172,0.04219427099994191
1044627,0.03929296712443516
1001576,0.345266324529866
1003467,0.043570029043727414
1036422,0.034859981881920535
1005117,0.030570196839795994
1006368,0.028940988023705323
1043942,0.4221723903619352
1011837,0.0295027918025334
1049158,0.053070560165959645
1016538,0.5162446988201216
1024672,0.03994679637386417
1010440,0.5221530907664277
1027080,0.029043861069364595
1032950,0.03027472420349848
1012943,0.04195233528471429
1040659,0.030116686766946746
1038841,0.04906219622503117
1037603,0.029043861069364595
1012889,0.029621383989090627
1013029,0.04623269559187477
1048424,0.029043861069364595
1046080,0.029043861069364595
1037753,0.4438449676239497
1006188,0.08263145264876322
1017946,0.028940988023705323
1014928,0.0551918172968509
1048970,0.47676805936922545
1034705,0.18710604004319986
1021492,0.054824506851668835
1000846,0.3866888440975916
1047234,0.031327647614406234
1005060,0.03977910532970455
1003084,0.029043861069364595
1003113,0.044440719326689054
1023372,0.05336717313395901
1023848,0.03787341515063026
1002332,0.030116686766946746
1021132,0.03911708637984604
1019797,0.029621383989090627
1014199,0.029043861069364595
1022149,0.03778157756323866
1025623,0.03882347266600931
1044474,0.0433438107800185
1019210,0.029043861069364595
1011272,0.04102566426504685
1000264,0.05558350489494932
1033674,0.050950241944404374
1044453,0.3921061673635937
1018528,0.029621383989090627
1044182,0.030570196839795994
1049487,0.053070560165959645
1025614,0.030570196839795994
1025097,0.4679413733872322
1048440,0.4694233527522173
1000516,0.028940988023705323
1046754,0.03309613813128542
1006817,0.34995671438875936
1047820,0.029043861069364595
1001757,0.029003699449012862
1026329,0.3067503235601762
1033679,0.03428381258765729
1022131,0.03773425976151039
1044895,0.6963132097077491
1032240,0.4412799436511757
1022603,0.1437320452468387
1027302,0.029252687496861957
1036568,0.029043861069364595
1042837,0.0638277264402087
1045083,0.3759247814680133
1022471,0.04691063337917097
1035258,0.030570196839795994
1015088,0.05621978737997283
1026379,0.04728315518488855
1020060,0.03467539493048095
1034365,0.0356858999894203
1017253,0.06242542578429346
1009518,0.028940988023705323
1048417,0.5193671499344689
1038598,0.40684936078615364
1018815,0.029043861069364595
1047080,0.038270564511430835
1021600,0.040687973070109656
1033139,0.030570196839795994
1027098,0.028940988023705323
1024413,0.029252687496861957
1044874,0.031067815901969668
1024272,0.385464020981437
1035580,0.5207604322212717
1032658,0.33324587342443157
1035850,0.030305527464835467
1019257,0.05246274605859768
1000476,0.04456483299239256
1013979,0.262197819848395
1016161,0.5326415983975954
1024865,0.25258822558712013
1041962,0.3552248913210391
1005499,0.4491724244931546
1004431,0.5689449669545925
1012315,0.544236416981145
1028574,0.18098086424222237
1005487,0.38580457816538716
1022135,0.4474466154988522
1029317,0.19482193551403354
1009900,0.2448521889233489
1039522,0.32686896787291847
1028723,0.14795906314461776
1023107,0.5553596468901207
1033324,0.18542331370317489
1038229,0.16851871156424492
1045862,0.46061408919825275
1035904,0.13389970464626325
1041532,0.042330853719724615
1002335,0.13251240944992457
1002146,0.2859908498631938
1034950,0.4597599719303185
1018615,0.1518814439146776
1024178,0.13917860081092853
1036599,0.5107436817021889
1021988,0.32598384329102026
1013832,0.33215104134478257
1014997,0.20981131083776378
1035073,0.059113582033541834
1011684,0.042797915697260575
1019705,0.03185880864230816
1010797,0.0823145987308313
1011802,0.03984993569684702
1049600,0.029043861069364595
1004400,0.029043861069364595
1016109,0.04796146183406645
1031034,0.04240550341205051
1035217,0.06754353612259519
1030468,0.3135655514878021
1046757,0.028940988023705323
1004598,0.030570196839795994
1008287,0.17995170733875468
1047383,0.08009187781482857
1048005,0.47993721367761366
1045633,0.6694647577763799
1047141,0.39272210470633523
1045146,0.3130695406712736
1006907,0.498236463369436
1021680,0.18102905396266764
1003021,0.36406604525928576
1034773,0.5724010865349793
1030545,0.44959896165455154
1043048,0.3282015996158154
1006937,0.029043861069364595
1042451,0.03202455717690092
1031259,0.03436376168978717
1041199,0.038270564511430835
1004649,0.029043861069364595
1023137,0.030570196839795994
1022238,0.0608206655296961
1025011,0.02931333233506643
1040423,0.0626217515541877
1016168,0.029064786035756796
1010546,0.05387240339047008
1019152,0.2708872014531035
1009277,0.5456178021432909
1015632,0.4308614755896267
1001984,0.2957033685133684
1016736,0.15091471581756583
1002814,0.4068144787802952
1031928,0.2726342306318757
1015790,0.43093433301724404
1036909,0.566160052527028
1029504,0.04102566426504685
1044280,0.3682366199502474
1011122,0.4172659007309297
1040679,0.27300759353257836
1014223,0.029621383989090627
1031589,0.47756119755360005
1003992,0.4166669341110723
1026307,0.3657946829808291
1039093,0.5202708502746838
1027106,0.15342879933562506
1005171,0.35369127283143187
1038171,0.5250595441706851
1034107,0.5173333441062196
1006244,0.1895034634906294
1007582,0.04127589980885606
1012195,0.029043861069364595
1020784,0.34168982555752253
1010127,0.38360472430360787
1001290,0.029043861069364595
1003274,0.029043861069364595
1039094,0.03027472420349848
1003470,0.03260572988040006
1035962,0.03122472873989025
1040675,0.029621383989090627
1031472,0.03706467180281546
1008928,0.051518869801883235
1036800,0.029043861069364595
1012151,0.5778647069833083
1040799,0.5344244125011048
1049257,0.1748525418122528
1031480,0.12377396013456707
1033374,0.462170809567817
1046749,0.20329935041791328
1040849,0.5354262534187012
1043353,0.5303933988584049
1033684,0.5474197724928468
1010909,0.22511035910667918
1043811,0.029621383989090627
1020435,0.029043861069364595
1019453,0.03185880864230816
1031875,0.2986300382359098
1044952,0.03185880864230816
1032598,0.5208551776184025
1041392,0.2065295309202343
1011599,0.62020991464999
1034555,0.4118974818931727
1029320,0.2538894161602207
1036159,0.44553078384029
1017484,0.3876258104427739
1022220,0.36646190060477235
1029161,0.34458292433729804
1019567,0.029621383989090627
1046759,0.04796146183406645
1030967,0.3329780420550953
1019408,0.028900964421185532
